자산 결합 강도 TXT 리포트
================================
생성 시각: 11/3/2025, 00:07:50
데이터 기준일: 2025-10-31
윈도우: 30일 | 표시 범위: 맞춤 1398일 | 레짐 모드: FLL-Fusion
※ 결합 강도는 시장이 얼마나 동조화되어 있는지를 알려주는 맥락 지표이며, 실제 Risk-On/Off 판단은 모멘텀·Guard·Safe-NEG가 결합된 레짐 점수가 담당합니다. 값이 높을수록 자금이 한 방향으로 쏠린 것이므로 Guard·히트맵을 함께 확인하세요.

[범위 요약]
- 표본 구간: 2022-01-03 ~ 2025-10-31 (962일)
- 사용자 선택: 2022-01-03 ~ 2025-10-31

[0. 산출 로직 및 근거]
- Stability Index = Σ w(i,j)·|corr(i,j)| ÷ Σ w(i,j), 대상 자산: IWM, SPY, TLT, GLD, BTC-USD, 주식-채권 쌍에 더 큰 가중을 적용합니다.
- 하위 지수: (a) 주식-암호화폐(+) = |corr(IWM/SPY, BTC)| 평균, (b) 전통자산(+) = |corr(IWM, SPY, TLT, GLD)| 평균, (c) Safe-NEG(-) = max(0, -corr(주식, TLT/GLD)) 평균.
- Classic Risk Score = 0.70·max(0, corr(IWM, BTC)) + 0.30·Safe-NEG. corr ≥ 0.50 또는 Score ≥ 0.65 → Risk-On, corr ≤ -0.05 또는 Score ≤ 0.30 → Risk-Off.
- Enhanced Mode = Classic Score + 10일 공동 모멘텀(IWM & BTC) + 5일 리스크 폭(IWM·SPY·BTC 상승비중) + Absorption/안정성 Guard. Guard ≥ 0.9 또는 Combo ≤ 0%면 On이 차단됩니다.
- FFL Mode = Classic 점수에 Safe↔Risk 플럭스(J_norm), Flux Intensity, FAR, Guard를 조합한 Classic+Flux 레짐입니다.
- FFL+EXP Mode = Classic(현재 레짐) + Flux(J_norm, 전환 감지) + Stability(시장 결합도, EMA/레벨) 3요소를 단순 결합합니다. 다수결로 On/Off를 결정(동률이면 Flux 우선), 점수는 세 값을 단순 평균합니다. 별도 수식은 추가하지 않습니다.
- 기본 동작은 Classic이며 사용자가 명시적으로 변경한 경우에만 Enhanced/FFL이 적용됩니다.
- 레짐 포지션: Risk-On = TQQQ 100%, Neutral = TQQQ 33%, Risk-Off = 현금. 모든 신호는 T+1 시초가 기준으로 집행됩니다.
- 히트맵과 Absorption Ratio는 30일 롤링 상관행렬·1차 고유값 비중으로 계산하며, 동일 데이터가 레짐 Guard에도 쓰입니다.
- 지수 추이 표는 신호 주지수(IWM)와 벤치마크(QQQ)의 종가/일간 수익률을 그대로 나열해 백테스트 결과를 재현할 수 있도록 합니다.

[1. 자산 결합 강도 (Stability Index)]
- 최신 Stability: 0.340 | Smoothed(EMA10): 0.358 | Delta(3-10): -0.009
- 180일 평균: 0.288 | 관측 범위: 2022-01-03 ~ 2025-10-31 (맞춤 1398일)
날짜	Stability	Smoothed	Delta(3-10)
- 2022-02-09 · Risk-On (Score=0.794, Corr=0.458, Safe-NEG=0.084, wC=41%, wFFL=59%, Absorption=0.460)
- 2022-02-10 · Risk-Off (Score=0.193, Corr=0.472, Safe-NEG=0.050, wC=39%, wFFL=61%, Absorption=0.458)
- 2022-02-16 · Neutral (Score=0.422, Corr=0.515, Safe-NEG=0.065, wC=42%, wFFL=58%, Absorption=0.468)
- 2022-02-17 · Risk-Off (Score=0.394, Corr=0.519, Safe-NEG=0.125, wC=39%, wFFL=61%, Absorption=0.488)
- 2022-03-21 · Risk-On (Score=1.000, Corr=0.587, Safe-NEG=0.313, wC=46%, wFFL=54%, Absorption=0.553)
- 2022-04-12 · Neutral (Score=0.597, Corr=0.542, Safe-NEG=0.223, wC=60%, wFFL=40%, Absorption=0.537)
- 2022-04-19 · Risk-On (Score=0.606, Corr=0.538, Safe-NEG=0.152, wC=61%, wFFL=39%, Absorption=0.533)
- 2022-04-21 · Risk-Off (Score=0.334, Corr=0.475, Safe-NEG=0.070, wC=67%, wFFL=33%, Absorption=0.508)
- 2022-04-22 · Risk-On (Score=0.694, Corr=0.518, Safe-NEG=0.028, wC=69%, wFFL=31%, Absorption=0.507)
- 2022-04-25 · Neutral (Score=0.597, Corr=0.512, Safe-NEG=0.052, wC=60%, wFFL=40%, Absorption=0.516)
- 2022-05-04 · Risk-On (Score=0.606, Corr=0.619, Safe-NEG=0.010, wC=61%, wFFL=39%, Absorption=0.519)
- 2022-05-06 · Neutral (Score=0.538, Corr=0.701, Safe-NEG=0.001, wC=54%, wFFL=46%, Absorption=0.575)
- 2022-05-17 · Risk-Off (Score=0.375, Corr=0.744, Safe-NEG=0.006, wC=38%, wFFL=62%, Absorption=0.528)
- 2022-05-18 · Neutral (Score=0.420, Corr=0.758, Safe-NEG=0.037, wC=42%, wFFL=58%, Absorption=0.528)
- 2022-05-19 · Risk-Off (Score=0.357, Corr=0.743, Safe-NEG=0.032, wC=36%, wFFL=64%, Absorption=0.523)
- 2022-05-31 · Neutral (Score=0.437, Corr=0.571, Safe-NEG=0.062, wC=44%, wFFL=56%, Absorption=0.490)
- 2022-06-06 · Risk-Off (Score=0.380, Corr=0.570, Safe-NEG=0.068, wC=38%, wFFL=62%, Absorption=0.495)
- 2022-06-07 · Neutral (Score=0.403, Corr=0.563, Safe-NEG=0.062, wC=40%, wFFL=60%, Absorption=0.494)
- 2022-06-09 · Risk-Off (Score=0.375, Corr=0.544, Safe-NEG=0.042, wC=37%, wFFL=63%, Absorption=0.486)
- 2022-06-27 · Neutral (Score=0.446, Corr=0.568, Safe-NEG=0.049, wC=45%, wFFL=55%, Absorption=0.487)
- 2022-06-28 · Risk-Off (Score=0.380, Corr=0.570, Safe-NEG=0.034, wC=38%, wFFL=62%, Absorption=0.492)
- 2022-07-07 · Neutral (Score=0.440, Corr=0.564, Safe-NEG=0.000, wC=44%, wFFL=56%, Absorption=0.499)
- 2022-07-21 · Risk-On (Score=0.643, Corr=0.693, Safe-NEG=0.000, wC=64%, wFFL=36%, Absorption=0.522)
- 2022-07-26 · Neutral (Score=0.599, Corr=0.691, Safe-NEG=0.000, wC=60%, wFFL=40%, Absorption=0.531)
- 2022-08-01 · Risk-Off (Score=0.311, Corr=0.466, Safe-NEG=0.186, wC=62%, wFFL=38%, Absorption=0.500)
- 2022-08-09 · Risk-On (Score=0.652, Corr=0.504, Safe-NEG=0.052, wC=65%, wFFL=35%, Absorption=0.464)
- 2022-08-22 · Risk-Off (Score=0.357, Corr=0.491, Safe-NEG=0.000, wC=71%, wFFL=29%, Absorption=0.502)
- 2022-08-24 · Risk-On (Score=0.652, Corr=0.506, Safe-NEG=0.000, wC=65%, wFFL=35%, Absorption=0.505)
- 2022-08-31 · Neutral (Score=0.589, Corr=0.638, Safe-NEG=0.000, wC=59%, wFFL=41%, Absorption=0.572)
- 2022-09-12 · Risk-On (Score=1.000, Corr=0.675, Safe-NEG=0.000, wC=62%, wFFL=38%, Absorption=0.581)
- 2022-09-30 · Neutral (Score=0.420, Corr=0.568, Safe-NEG=0.000, wC=42%, wFFL=58%, Absorption=0.612)
- 2022-10-03 · Risk-Off (Score=0.375, Corr=0.546, Safe-NEG=0.000, wC=37%, wFFL=63%, Absorption=0.625)
- 2022-10-04 · Neutral (Score=0.435, Corr=0.604, Safe-NEG=0.000, wC=43%, wFFL=57%, Absorption=0.642)
- 2022-10-10 · Risk-Off (Score=0.398, Corr=0.575, Safe-NEG=0.000, wC=40%, wFFL=60%, Absorption=0.645)
- 2022-10-17 · Risk-On (Score=1.000, Corr=0.571, Safe-NEG=0.000, wC=30%, wFFL=70%, Absorption=0.638)
- 2022-12-19 · Neutral (Score=0.518, Corr=0.640, Safe-NEG=0.000, wC=52%, wFFL=48%, Absorption=0.644)
- 2023-01-04 · Risk-Off (Score=0.396, Corr=0.563, Safe-NEG=0.000, wC=40%, wFFL=60%, Absorption=0.584)
- 2023-01-05 · Neutral (Score=0.414, Corr=0.624, Safe-NEG=0.000, wC=41%, wFFL=59%, Absorption=0.598)
- 2023-01-06 · Risk-Off (Score=0.382, Corr=0.597, Safe-NEG=0.000, wC=38%, wFFL=62%, Absorption=0.608)
- 2023-01-09 · Neutral (Score=0.442, Corr=0.602, Safe-NEG=0.000, wC=44%, wFFL=56%, Absorption=0.604)
- 2023-01-17 · Risk-Off (Score=0.286, Corr=0.481, Safe-NEG=0.000, wC=57%, wFFL=43%, Absorption=0.564)
- 2023-01-18 · Risk-On (Score=1.000, Corr=0.509, Safe-NEG=0.000, wC=58%, wFFL=42%, Absorption=0.561)
- 2023-01-26 · Neutral (Score=0.590, Corr=0.517, Safe-NEG=0.000, wC=59%, wFFL=41%, Absorption=0.524)
- 2023-01-27 · Risk-On (Score=0.631, Corr=0.507, Safe-NEG=0.000, wC=63%, wFFL=37%, Absorption=0.517)
- 2023-01-31 · Risk-Off (Score=0.311, Corr=0.455, Safe-NEG=0.000, wC=62%, wFFL=38%, Absorption=0.488)
- 2023-02-06 · Risk-On (Score=0.705, Corr=0.454, Safe-NEG=0.000, wC=59%, wFFL=41%, Absorption=0.490)
- 2023-02-07 · Risk-Off (Score=0.302, Corr=0.450, Safe-NEG=0.000, wC=60%, wFFL=40%, Absorption=0.478)
- 2023-02-08 · Risk-On (Score=0.688, Corr=0.478, Safe-NEG=0.000, wC=62%, wFFL=38%, Absorption=0.481)
- 2023-02-22 · Neutral (Score=0.581, Corr=0.529, Safe-NEG=0.000, wC=58%, wFFL=42%, Absorption=0.475)
- 2023-02-23 · Risk-On (Score=0.647, Corr=0.519, Safe-NEG=0.000, wC=65%, wFFL=35%, Absorption=0.477)
- 2023-02-28 · Risk-Off (Score=0.353, Corr=0.493, Safe-NEG=0.000, wC=71%, wFFL=29%, Absorption=0.467)
- 2023-03-01 · Risk-On (Score=0.655, Corr=0.528, Safe-NEG=0.000, wC=66%, wFFL=34%, Absorption=0.474)
- 2023-03-03 · Risk-Off (Score=0.346, Corr=0.438, Safe-NEG=0.000, wC=69%, wFFL=31%, Absorption=0.489)
- 2023-03-31 · Risk-On (Score=0.608, Corr=-0.028, Safe-NEG=0.325, wC=39%, wFFL=61%, Absorption=0.483)
- 2023-04-03 · Risk-Off (Score=0.000, Corr=-0.043, Safe-NEG=0.322, wC=42%, wFFL=58%, Absorption=0.482)
- 2023-04-17 · Risk-On (Score=0.680, Corr=0.001, Safe-NEG=0.531, wC=32%, wFFL=68%, Absorption=0.558)
- 2023-04-20 · Neutral (Score=0.566, Corr=-0.017, Safe-NEG=0.604, wC=43%, wFFL=57%, Absorption=0.593)
- 2023-05-01 · Risk-On (Score=0.619, Corr=0.139, Safe-NEG=0.346, wC=38%, wFFL=62%, Absorption=0.482)
- 2023-05-02 · Risk-Off (Score=0.000, Corr=0.073, Safe-NEG=0.414, wC=37%, wFFL=63%, Absorption=0.511)
- 2023-05-17 · Neutral (Score=0.596, Corr=0.130, Safe-NEG=0.271, wC=40%, wFFL=60%, Absorption=0.444)
- 2023-05-18 · Risk-On (Score=0.637, Corr=0.119, Safe-NEG=0.282, wC=36%, wFFL=64%, Absorption=0.449)
- 2023-06-23 · Risk-Off (Score=0.000, Corr=0.199, Safe-NEG=0.130, wC=15%, wFFL=85%, Absorption=0.369)
- 2023-06-30 · Risk-On (Score=0.776, Corr=0.154, Safe-NEG=0.153, wC=22%, wFFL=78%, Absorption=0.385)
- 2023-07-03 · Risk-Off (Score=0.000, Corr=0.166, Safe-NEG=0.137, wC=19%, wFFL=81%, Absorption=0.371)
- 2023-07-05 · Risk-On (Score=0.813, Corr=0.191, Safe-NEG=0.120, wC=19%, wFFL=81%, Absorption=0.372)
- 2023-07-06 · Risk-Off (Score=0.000, Corr=0.229, Safe-NEG=0.086, wC=19%, wFFL=81%, Absorption=0.351)
- 2023-07-07 · Risk-On (Score=0.804, Corr=0.243, Safe-NEG=0.078, wC=20%, wFFL=80%, Absorption=0.338)
- 2023-07-10 · Risk-Off (Score=0.000, Corr=0.200, Safe-NEG=0.088, wC=21%, wFFL=79%, Absorption=0.343)
- 2023-07-11 · Risk-On (Score=0.793, Corr=0.204, Safe-NEG=0.095, wC=21%, wFFL=79%, Absorption=0.346)
- 2023-07-12 · Risk-Off (Score=0.000, Corr=0.190, Safe-NEG=0.083, wC=19%, wFFL=81%, Absorption=0.343)
- 2023-07-13 · Risk-On (Score=0.810, Corr=0.227, Safe-NEG=0.070, wC=19%, wFFL=81%, Absorption=0.337)
- 2023-07-14 · Risk-Off (Score=0.000, Corr=0.245, Safe-NEG=0.049, wC=16%, wFFL=84%, Absorption=0.356)
- 2023-07-17 · Risk-On (Score=0.835, Corr=0.252, Safe-NEG=0.057, wC=16%, wFFL=84%, Absorption=0.351)
- 2023-07-18 · Risk-Off (Score=0.000, Corr=0.230, Safe-NEG=0.000, wC=17%, wFFL=83%, Absorption=0.408)
- 2023-07-24 · Risk-On (Score=0.816, Corr=0.091, Safe-NEG=0.000, wC=18%, wFFL=82%, Absorption=0.450)
- 2023-07-25 · Risk-Off (Score=0.000, Corr=0.087, Safe-NEG=0.000, wC=16%, wFFL=84%, Absorption=0.447)
- 2023-07-28 · Risk-On (Score=0.744, Corr=0.055, Safe-NEG=0.000, wC=26%, wFFL=74%, Absorption=0.527)
- 2023-08-10 · Neutral (Score=0.553, Corr=0.401, Safe-NEG=0.000, wC=45%, wFFL=55%, Absorption=0.572)
- 2023-08-21 · Risk-Off (Score=0.000, Corr=0.349, Safe-NEG=0.000, wC=57%, wFFL=43%, Absorption=0.581)
- 2023-10-12 · Neutral (Score=0.436, Corr=0.035, Safe-NEG=0.000, wC=56%, wFFL=44%, Absorption=0.452)
- 2023-10-13 · Risk-Off (Score=0.000, Corr=0.054, Safe-NEG=0.000, wC=55%, wFFL=45%, Absorption=0.421)
- 2023-10-17 · Neutral (Score=0.507, Corr=0.247, Safe-NEG=0.000, wC=49%, wFFL=51%, Absorption=0.407)
- 2023-10-19 · Risk-Off (Score=0.000, Corr=0.245, Safe-NEG=0.036, wC=56%, wFFL=44%, Absorption=0.410)
- 2023-11-07 · Neutral (Score=0.434, Corr=-0.077, Safe-NEG=0.091, wC=57%, wFFL=43%, Absorption=0.423)
- 2023-11-08 · Risk-Off (Score=0.000, Corr=-0.069, Safe-NEG=0.075, wC=50%, wFFL=50%, Absorption=0.419)
- 2023-11-09 · Neutral (Score=0.483, Corr=-0.112, Safe-NEG=0.071, wC=52%, wFFL=48%, Absorption=0.428)
- 2023-11-10 · Risk-Off (Score=0.000, Corr=-0.107, Safe-NEG=0.104, wC=58%, wFFL=42%, Absorption=0.432)
- 2023-11-13 · Neutral (Score=0.473, Corr=-0.095, Safe-NEG=0.123, wC=53%, wFFL=47%, Absorption=0.436)
- 2023-11-14 · Risk-Off (Score=0.000, Corr=-0.239, Safe-NEG=0.093, wC=56%, wFFL=44%, Absorption=0.442)
- 2023-11-15 · Neutral (Score=0.457, Corr=-0.222, Safe-NEG=0.092, wC=54%, wFFL=46%, Absorption=0.441)
- 2023-11-16 · Risk-Off (Score=0.000, Corr=-0.139, Safe-NEG=0.101, wC=53%, wFFL=47%, Absorption=0.432)
- 2023-11-17 · Neutral (Score=0.470, Corr=-0.141, Safe-NEG=0.108, wC=53%, wFFL=47%, Absorption=0.439)
- 2023-11-20 · Risk-Off (Score=0.000, Corr=-0.130, Safe-NEG=0.130, wC=52%, wFFL=48%, Absorption=0.442)
- 2023-12-11 · Neutral (Score=0.448, Corr=-0.007, Safe-NEG=0.000, wC=55%, wFFL=45%, Absorption=0.409)
- 2023-12-15 · Risk-On (Score=0.605, Corr=0.097, Safe-NEG=0.000, wC=39%, wFFL=61%, Absorption=0.440)
- 2024-01-04 · Risk-Off (Score=0.000, Corr=0.209, Safe-NEG=0.000, wC=38%, wFFL=62%, Absorption=0.457)
- 2024-01-08 · Neutral (Score=0.576, Corr=0.204, Safe-NEG=0.000, wC=42%, wFFL=58%, Absorption=0.457)
- 2024-01-09 · Risk-Off (Score=0.000, Corr=0.223, Safe-NEG=0.000, wC=36%, wFFL=64%, Absorption=0.464)
- 2024-01-22 · Risk-On (Score=0.677, Corr=0.135, Safe-NEG=0.000, wC=32%, wFFL=68%, Absorption=0.500)
- 2024-02-20 · Neutral (Score=0.595, Corr=0.319, Safe-NEG=0.000, wC=40%, wFFL=60%, Absorption=0.489)
- 2024-02-21 · Risk-On (Score=0.615, Corr=0.272, Safe-NEG=0.000, wC=38%, wFFL=62%, Absorption=0.496)
- 2024-02-22 · Neutral (Score=0.550, Corr=0.249, Safe-NEG=0.000, wC=45%, wFFL=55%, Absorption=0.488)
- 2024-02-23 · Risk-On (Score=0.614, Corr=0.247, Safe-NEG=0.000, wC=39%, wFFL=61%, Absorption=0.486)
- 2024-02-26 · Neutral (Score=0.569, Corr=0.246, Safe-NEG=0.000, wC=43%, wFFL=57%, Absorption=0.486)
- 2024-03-01 · Risk-On (Score=0.655, Corr=0.191, Safe-NEG=0.000, wC=35%, wFFL=65%, Absorption=0.481)
- 2024-03-18 · Risk-Off (Score=0.000, Corr=0.289, Safe-NEG=0.000, wC=44%, wFFL=56%, Absorption=0.451)
- 2024-03-21 · Neutral (Score=0.526, Corr=0.256, Safe-NEG=0.000, wC=47%, wFFL=53%, Absorption=0.439)
- 2024-03-28 · Risk-Off (Score=0.000, Corr=0.161, Safe-NEG=0.000, wC=48%, wFFL=52%, Absorption=0.367)
- 2024-04-02 · Neutral (Score=0.546, Corr=0.290, Safe-NEG=0.013, wC=45%, wFFL=55%, Absorption=0.353)
- 2024-04-05 · Risk-Off (Score=0.000, Corr=0.266, Safe-NEG=0.028, wC=55%, wFFL=45%, Absorption=0.361)
- 2024-05-02 · Neutral (Score=0.417, Corr=0.325, Safe-NEG=0.000, wC=58%, wFFL=42%, Absorption=0.432)
- 2024-05-09 · Risk-On (Score=0.752, Corr=0.468, Safe-NEG=0.000, wC=50%, wFFL=50%, Absorption=0.486)
- 2024-07-16 · Risk-Off (Score=0.000, Corr=0.219, Safe-NEG=0.000, wC=13%, wFFL=87%, Absorption=0.350)
- 2024-07-17 · Risk-On (Score=0.878, Corr=0.250, Safe-NEG=0.000, wC=12%, wFFL=88%, Absorption=0.367)
- 2024-07-18 · Risk-Off (Score=0.000, Corr=0.283, Safe-NEG=0.000, wC=19%, wFFL=81%, Absorption=0.396)
- 2024-07-23 · Risk-On (Score=0.777, Corr=0.213, Safe-NEG=0.000, wC=22%, wFFL=78%, Absorption=0.369)
- 2024-07-24 · Risk-Off (Score=0.000, Corr=0.213, Safe-NEG=0.000, wC=24%, wFFL=76%, Absorption=0.402)
- 2024-08-12 · Neutral (Score=0.454, Corr=0.515, Safe-NEG=0.053, wC=45%, wFFL=55%, Absorption=0.493)
- 2024-08-16 · Risk-On (Score=0.652, Corr=0.518, Safe-NEG=0.082, wC=65%, wFFL=35%, Absorption=0.505)
- 2024-12-06 · Risk-Off (Score=0.294, Corr=0.467, Safe-NEG=0.165, wC=59%, wFFL=41%, Absorption=0.459)
- 2024-12-12 · Risk-On (Score=0.693, Corr=0.477, Safe-NEG=0.115, wC=61%, wFFL=39%, Absorption=0.450)
- 2024-12-13 · Risk-Off (Score=0.314, Corr=0.448, Safe-NEG=0.146, wC=63%, wFFL=37%, Absorption=0.453)
- 2024-12-16 · Risk-On (Score=0.680, Corr=0.457, Safe-NEG=0.137, wC=64%, wFFL=36%, Absorption=0.455)
- 2024-12-17 · Risk-Off (Score=0.308, Corr=0.477, Safe-NEG=0.131, wC=62%, wFFL=38%, Absorption=0.455)
- 2024-12-18 · Risk-On (Score=0.602, Corr=0.556, Safe-NEG=0.025, wC=60%, wFFL=40%, Absorption=0.455)
- 2024-12-19 · Risk-Off (Score=0.249, Corr=0.465, Safe-NEG=0.000, wC=50%, wFFL=50%, Absorption=0.490)
- 2025-01-06 · Risk-On (Score=0.765, Corr=0.435, Safe-NEG=0.000, wC=47%, wFFL=53%, Absorption=0.527)
- 2025-01-08 · Neutral (Score=0.577, Corr=0.419, Safe-NEG=0.000, wC=42%, wFFL=58%, Absorption=0.519)
- 2025-01-10 · Risk-On (Score=1.000, Corr=0.572, Safe-NEG=0.000, wC=39%, wFFL=61%, Absorption=0.583)
- 2025-01-14 · Risk-Off (Score=0.395, Corr=0.580, Safe-NEG=0.000, wC=40%, wFFL=60%, Absorption=0.586)
- 2025-01-16 · Risk-On (Score=1.000, Corr=0.613, Safe-NEG=0.000, wC=46%, wFFL=54%, Absorption=0.616)
- 2025-02-05 · Neutral (Score=0.506, Corr=0.405, Safe-NEG=0.000, wC=49%, wFFL=51%, Absorption=0.492)
- 2025-02-11 · Risk-On (Score=0.777, Corr=0.441, Safe-NEG=0.000, wC=45%, wFFL=55%, Absorption=0.498)
- 2025-02-12 · Neutral (Score=0.570, Corr=0.384, Safe-NEG=0.000, wC=43%, wFFL=57%, Absorption=0.472)
- 2025-02-14 · Risk-On (Score=0.650, Corr=0.336, Safe-NEG=0.000, wC=35%, wFFL=65%, Absorption=0.480)
- 2025-02-20 · Neutral (Score=0.587, Corr=0.285, Safe-NEG=0.000, wC=41%, wFFL=59%, Absorption=0.485)
- 2025-02-24 · Risk-Off (Score=0.000, Corr=0.322, Safe-NEG=0.000, wC=49%, wFFL=51%, Absorption=0.457)
- 2025-04-10 · Neutral (Score=0.537, Corr=0.508, Safe-NEG=0.000, wC=54%, wFFL=46%, Absorption=0.517)
- 2025-04-16 · Risk-On (Score=0.622, Corr=0.553, Safe-NEG=0.000, wC=62%, wFFL=38%, Absorption=0.527)
- 2025-04-17 · Neutral (Score=0.596, Corr=0.555, Safe-NEG=0.000, wC=60%, wFFL=40%, Absorption=0.523)
- 2025-04-22 · Risk-On (Score=1.000, Corr=0.571, Safe-NEG=0.000, wC=50%, wFFL=50%, Absorption=0.508)
- 2025-05-23 · Neutral (Score=0.561, Corr=0.193, Safe-NEG=0.278, wC=44%, wFFL=56%, Absorption=0.500)
- 2025-06-04 · Risk-On (Score=0.611, Corr=0.128, Safe-NEG=0.235, wC=39%, wFFL=61%, Absorption=0.468)
- 2025-08-01 · Risk-Off (Score=0.087, Corr=0.478, Safe-NEG=0.166, wC=17%, wFFL=83%, Absorption=0.465)
- 2025-08-13 · Risk-On (Score=1.000, Corr=0.560, Safe-NEG=0.147, wC=24%, wFFL=76%, Absorption=0.453)
- 2025-08-27 · Neutral (Score=0.423, Corr=0.643, Safe-NEG=0.083, wC=42%, wFFL=58%, Absorption=0.465)
- 2025-09-10 · Risk-On (Score=0.613, Corr=0.576, Safe-NEG=0.044, wC=61%, wFFL=39%, Absorption=0.459)
- 2025-09-29 · Risk-Off (Score=0.239, Corr=0.418, Safe-NEG=0.000, wC=76%, wFFL=24%, Absorption=0.460)
- 2025-10-10 · Risk-On (Score=0.619, Corr=0.521, Safe-NEG=0.124, wC=62%, wFFL=38%, Absorption=0.466)
- 2025-10-13 · Neutral (Score=0.491, Corr=0.528, Safe-NEG=0.121, wC=49%, wFFL=51%, Absorption=0.485)
- 2025-10-15 · Risk-Off (Score=0.268, Corr=0.486, Safe-NEG=0.162, wC=54%, wFFL=46%, Absorption=0.493)
- 2025-10-16 · Neutral (Score=0.552, Corr=0.530, Safe-NEG=0.198, wC=55%, wFFL=45%, Absorption=0.509)
- 2025-10-21 · Risk-On (Score=0.609, Corr=0.580, Safe-NEG=0.225, wC=61%, wFFL=39%, Absorption=0.538)
- 2025-10-22 · Neutral (Score=0.596, Corr=0.590, Safe-NEG=0.223, wC=60%, wFFL=40%, Absorption=0.542)
- 2025-10-28 · Risk-On (Score=0.685, Corr=0.622, Safe-NEG=0.266, wC=69%, wFFL=31%, Absorption=0.560)

[5. 백테스트 요약]
- 분석 기간: 2022-01-03 ~ 2025-10-31 (962일)
- 전략 누적 수익률: 26.4% | 벤치마크 누적: 61.9%
- 연복리 수익률(CAGR): 전략 6.3% | 벤치마크 13.5%
- 최대 낙폭(MDD): 전략 -69.3% | 벤치마크 -34.8%
- 히트율: 1일 49.6% · 5일 49.9%
- 벤치마크: QQQ (T+1 시초가 기준)
- 레짐 비중(신호 기준): On 47.5% · Off 34.9% · Neutral 17.6%

[6. 백테스트 일자별 기록]
날짜	Regime	Executed	ret_bench	ret_strategy	QQQ 시초가	TQQQ 시초가	eq_strategy	eq_benchmark	eq_tqqq
2022-01-03	1	0	0.00960227	-0.00156378	392.18000000	80.40903120	0.99843622	1.00960227	1.00000000
2022-01-04	1	1	-0.01295324	0.02384109	387.10000000	82.32607004	1.02224003	0.99652465	1.02384100
2022-01-05	1	1	-0.03071558	-0.05500137	375.21000000	77.79802357	0.96601543	0.96591582	0.96752800
2022-01-06	0	1	-0.00071960	-0.09445420	374.94000000	70.44967369	0.87477122	0.96522075	0.87614100
2022-01-07	0	0	-0.01082840	0.00416720	370.88000000	71.33930455	0.87841657	0.95476895	0.88720500
2022-01-10	0	0	0.00064711	-0.02335548	371.12000000	66.29032365	0.85790073	0.95538679	0.82441400
2022-01-11	0	0	0.01503557	0.01212960	376.70000000	68.72691574	0.86830672	0.96975158	0.85471600
2022-01-12	0	0	0.00395540	0.02422857	378.19000000	73.77283862	0.88934455	0.97358733	0.91747000
2022-01-13	0	0	-0.02501388	0.00059278	368.73000000	73.90535593	0.88987173	0.94923414	0.91911800
2022-01-14	-1	0	0.00623763	-0.03437874	371.03000000	66.20604286	0.85927906	0.95515510	0.82336600
2022-01-18	-1	-1	-0.02490365	0.00000000	361.79000000	65.62469636	0.85927906	0.93136826	0.81613600
2022-01-19	1	-1	-0.01097322	0.00000000	357.82000000	64.54504894	0.85927906	0.92114815	0.80270900
2022-01-20	-1	1	-0.01299536	-0.01996016	353.17000000	63.25671946	0.84212771	0.90917750	0.78668700
2022-01-21	-1	-1	-0.02772036	0.00000000	343.38000000	58.08480678	0.84212771	0.88397477	0.72236700
2022-01-24	-1	-1	0.00457219	0.00000000	344.95000000	51.60195686	0.84212771	0.88801648	0.64174300
2022-01-25	-1	-1	-0.02319177	0.00000000	336.95000000	51.89247887	0.84212771	0.86742180	0.64535600
2022-01-26	-1	-1	-0.00157293	0.00000000	336.42000000	54.60960865	0.84212771	0.86605741	0.67914800
2022-01-27	-1	-1	-0.01004697	0.00000000	333.04000000	53.08987587	0.84212771	0.85735616	0.66024800
2022-01-28	-1	-1	0.03134759	0.00000000	343.48000000	50.21550470	0.84212771	0.88423220	0.62450100
2022-01-31	-1	-1	0.03199604	0.00000000	354.47000000	54.66945657	0.84212771	0.91252413	0.67989200
2022-02-01	-1	-1	0.00679888	0.00000000	356.88000000	59.81462625	0.84212771	0.91872828	0.74387900
2022-02-02	0	-1	0.00812598	0.00000000	359.78000000	62.49997209	0.84212771	0.92619385	0.77727600
2022-02-03	-1	0	-0.04055256	-0.02987287	345.19000000	56.84223476	0.81697094	0.88863432	0.70691400
2022-02-04	1	-1	0.01263073	0.00000000	349.55000000	54.49637990	0.81697094	0.89985841	0.67774000
2022-02-07	-1	1	-0.00803891	0.03858060	346.74000000	56.59888269	0.84849017	0.89262453	0.70388700
2022-02-08	-1	-1	0.01121878	0.00000000	350.63000000	54.42535401	0.84849017	0.90263869	0.67685600
2022-02-09	1	-1	0.02119043	0.00000000	358.06000000	58.99011429	0.84849017	0.92176599	0.73362500
2022-02-10	-1	1	-0.02262191	-0.03662660	349.96000000	56.82950697	0.81741286	0.90091389	0.70675500
2022-02-11	-1	-1	-0.03171791	0.00000000	338.86000000	56.31980105	0.81741286	0.87233878	0.70041600
2022-02-14	-1	-1	0.00123945	0.00000000	339.28000000	50.69212053	0.81741286	0.87342000	0.63042800
2022-02-15	-1	-1	0.02484673	0.00000000	347.71000000	53.50131414	0.81741286	0.89512164	0.66536400
2022-02-16	0	-1	-0.00025884	0.00000000	347.62000000	53.92255193	0.81741286	0.89488995	0.67060300
2022-02-17	-1	0	-0.02974512	-0.00370724	337.28000000	53.31678223	0.81438251	0.86827133	0.66307000
